estudiante_id,asignatura_id,nota,fecha
d27327e5-b6b5-4d29-9c04-04cb551038f9,142b034c-cc96-4e42-9acc-3cf57735dad9,4.5,2025-04-17
ef7d31c4-1a72-4d37-a70a-b100b06f04d8,931ee2e9-c067-48a1-a308-529f03c149f9,3.3,2025-01-08
9073ca00-efe2-457b-a3be-3bf6c83998f7,4b22de93-c41a-4df2-9509-943590ce2cf8,1.2,2025-03-05
59173d78-e6f5-4663-bc1e-58771564608a,46881943-2f16-466b-8a61-3f373cf72d1b,4.7,2024-07-10
9956b3ad-4e6e-45d7-ae08-dc99ed611c8e,b5a44ae3-7fb3-4f2a-8d29-dde3a112d0a4,1.7,2025-01-06
114bddc5-a19a-42f0-b427-12280f0cf0e3,457996d7-76c3-4244-8d48-affdcd4e0455,2.2,2025-04-16
2dbb1b87-bd61-4273-a55a-9bb955f25e20,8a65075e-2144-4920-abf6-b303ec63425d,2.5,2024-08-21
17c03984-3bc0-4d97-8779-f78acb34d951,61c5cf6f-ec7a-455f-a185-b1b8707697d6,3.4,2024-11-26
cad16071-fc42-47cb-b7f1-0f1bc2feb0ce,2323ae02-e6ba-4e9c-a3a7-974f4251ff58,2.6,2025-01-08
09edea7b-9083-451e-b700-0727d8755626,dc213e07-a092-49eb-806a-1827e8a543de,3.6,2025-04-12
2fc10e6f-8bde-4adf-8777-160bc42f6304,6a89ed79-41e7-418a-9a73-3c7d0d16755f,2.1,2025-02-20
68c43245-3476-415f-bb20-7e3c0d3c75ef,b9e29110-f68e-4fa5-bf93-337961ba4f88,1.2,2024-12-25
a1fca389-b189-4a29-b674-626eea2b12e6,4d5abce6-a71f-445d-aec2-4fccecd179e5,4.9,2024-08-17
32327fe2-bf89-4327-9110-1f4a1b63946b,1ab90aba-d99c-4c4b-b9b5-fa571f845f7a,3.3,2024-08-25
999773d6-89db-4375-88fc-c4a0c6f8f434,7253f11a-6a8d-4c8b-8fcf-7f283b8ee960,2.3,2025-02-26
774d2cdd-48f3-4ff7-8649-9566641474bd,6beaf32f-aaf7-4b36-badc-2cca3afda95e,3.6,2024-06-28
51957923-2bfa-4bc3-bcfb-d1bb173a003c,2eff51b9-118c-4c9a-8ac5-be1489d95a84,3.2,2024-12-16
05368128-b84f-484f-b6a2-9d71c2740a32,93f00f87-71f0-48c1-864c-5ae63affff63,4.6,2024-12-31
43d9136e-1e8c-4582-947d-1989481dae1c,e11902ff-33c6-4dc5-9598-146e34dc03af,2.4,2024-11-03
9c70e19f-6862-46e8-b007-f90a6a7f42e6,8a0a374f-c960-40d6-82f8-b20aeb5e67b2,3.5,2024-07-08
011ebef4-95c9-4b06-83ff-c1a8e2051fb5,8eed0456-8ab8-40f6-acd9-18056856190b,2.2,2024-11-07
8c99c078-65bc-425d-b24b-5ceb5e2eb243,e336b139-3396-489d-842d-8d5b7c40049d,3.2,2024-07-31
f69090cd-dcb2-4471-bda9-c79b7b2b4136,66e22f93-af62-47c0-b85b-514b185575e2,2.9,2025-01-08
6a82d664-a3a4-40e1-bc0d-9563c2012b32,185d5605-a301-4018-8a58-ce4d10e08a18,1.7,2025-02-25
8a177f10-aa13-4c79-9448-1f5a10f1724e,08fbd33d-30be-4548-b4b8-4d2718010416,1.9,2025-01-06
e243800f-9c35-41ef-9d83-dd30d847b025,88e108b0-79f9-4665-87bc-9d629dbc6a6b,3.2,2025-05-01
6bee8d09-00b2-4bb8-b937-1563c242c2ad,b01ea70e-a620-4a5c-9d33-d54bd1656d8c,3.4,2025-03-05
849d0a25-da1a-4f42-8600-5cbd3e548372,b74e1137-35ce-47c4-8fbf-a9c3c36696db,4.2,2025-03-14
07470d29-c2d0-464a-a5be-8205671024c3,4ea7d76a-c33a-4b7c-a996-da98d77c4a7b,4.4,2025-01-06
9ac01720-11c7-4392-9cdf-6ea4adaa1aaf,a68d45b8-3e00-44bc-bd0b-ce1713ca9ad6,1.7,2025-02-24
4a9e1549-97ee-4039-a815-fa704c9016c0,23569f46-bb30-496b-a21f-9a06c9278fb2,2.5,2025-01-23
d6d62f41-8639-4b29-b109-1825d02c68c5,2f9b296a-040f-4c19-ac8b-864851eadf4b,2.8,2024-11-26
12ed9ba7-32ef-416b-b68e-cf6700d86e09,31f6e166-2aef-43e9-bae0-748f2b6be7bc,3.9,2025-01-31
68ce2f96-ff55-4f24-849c-5c81ebfab405,fbfbc7ca-0500-44f7-8023-8e72e2782a96,3.1,2024-09-08
bb5e6540-bdb1-47e5-b3fb-fa85657b1a57,b0538104-612f-471e-b39f-8c98e0b534f6,3.8,2024-06-30
ecbd8065-be6a-4f4a-aabf-342a1949df74,6bd088fa-5db0-45b7-807d-5c82757b53a8,1.6,2024-09-29
2cc78e12-ed9a-4bae-8c22-2c6b1556b219,d807d891-2e20-455d-875a-03c6ef10ddfc,1.1,2025-04-25
8d9617b6-dd67-4683-8da8-bc658aef2978,69b244d7-8daa-4d01-a2a0-c2a6db8e1c5d,2.2,2024-09-16
31e01b47-9db9-4a3c-91f0-ebfedcf88137,9d6d7c70-6554-4b28-8b53-e6d96909aca9,2.5,2025-01-29
6fe08d4c-8954-4f0a-9f4e-bda0c6584b18,29cef464-69c6-44b1-8643-b108f1f47722,4.7,2024-10-23
5e041a4b-22c5-462c-a1c5-722727d096cd,845156c9-9ace-4576-9571-90815cdd2c13,2.1,2025-05-30
3067321d-f328-4c78-ba0b-7820ac3eb0a9,c2628c4c-2f6c-427b-8992-79a5b41af19c,3.6,2024-10-29
013ced71-deb3-4a09-ab62-106e8357c315,e18006b5-b592-48e3-833d-185ec2b0c05c,2.6,2024-08-29
bf9b0f39-9e63-49be-84a0-07c32c9fb90c,0e1b8fc6-99ed-4237-b6d4-275734a7e7b6,3.7,2024-12-29
844cbdde-81c4-46b9-82a3-ba0d2ed3f5d0,bc9790b6-594b-47a5-99cc-2318c7f5a877,2.2,2025-05-24
733a0b7c-e474-4e78-a10b-3450e49ef4b3,ef3e11bf-efef-4e80-9da0-b6b0f1414136,1.9,2024-11-29
9b09284f-b97c-4d5b-b988-fd2da831f619,efbc62d4-a119-4eba-9d76-1482390d9af8,4.8,2024-07-20
571c8c71-ca8d-4eb6-9393-63d496151c52,081894b0-11b9-49bc-b5a4-75a2cf4dbee1,3.0,2024-11-06
ed319fc8-5048-420b-9a94-cbe5233922d9,b1a40cb5-f693-4958-841c-5bb5baaaedca,1.8,2025-01-28
4218e9a4-b917-4e89-be62-2ec3505e2328,c4cc4bf7-9234-443e-9971-1df5506f48a5,2.0,2025-05-14
36a704b8-2171-4b57-9543-96ef56c24f3b,78d898f8-805a-46fe-9856-d754e2b799a3,4.4,2025-01-31
dadc5317-98f2-4bbe-996e-9a5ab99b3cab,70b39c2a-7893-47ff-b7fd-5e8c64229802,1.7,2025-02-18
3f169d48-71ab-4465-8c55-3c7fd1e19c68,e863aa0c-6e4b-4e98-a8b2-3ef25c49a888,3.9,2024-09-14
40fcd9e6-88c2-4c3b-844f-1e2e5e82331e,7281bdf9-3cfe-4039-a8b9-54dd387a31db,4.9,2024-09-03
4924e450-84b6-42ec-92aa-ec025e73b17e,cba6a8ed-b91e-44d8-96c1-4b35b35a974b,2.2,2024-10-21
4bf853b3-d678-40dc-ab76-0863571e4531,de72636c-e203-495c-b883-7b1416d05039,4.8,2024-10-22
f3b280fa-04a7-4593-94fc-b3915940675f,f5171cbb-8bd1-4cf6-b723-0a5204090a77,3.7,2025-03-22
47e4e632-3ada-4a78-81b5-785fe71aa5c5,69b244d7-8daa-4d01-a2a0-c2a6db8e1c5d,1.6,2025-03-30
f8700a69-6979-43fd-af46-80b5f8b3449a,fc2de11c-670f-4603-834d-0f2bc62e0a23,1.0,2025-06-01
063eb84e-3b95-4516-8369-6798a57922fb,3b264a28-3e13-4b4f-93cb-3f8670c1e0bd,5.0,2025-03-19
68c43245-3476-415f-bb20-7e3c0d3c75ef,d16775d1-1de6-4ecb-b403-53475ef24ad2,2.0,2024-11-22
7792d244-0c0f-4508-b416-5a7c3e54613f,a63f0ce4-f520-4ccf-be31-c838dc540ee0,3.3,2024-11-20
eaf1d3fa-f57f-44d9-9442-b8218bc51009,56116c80-9cbd-4358-9e26-faa54959cf38,1.7,2024-10-17
aa82e66f-1348-4eae-9c0c-61f19d76f680,5c8d50a7-b10e-49d5-8722-f65121d8a01f,3.4,2024-09-07
29ccaf8a-a09e-4ae3-8eb9-8286f55e9268,34838b67-3ed8-4cc9-b214-2b87d7b0230d,2.1,2024-12-18
ff3da38c-644e-4e9b-ab35-c11709c08d09,d70662d1-f73b-44cb-8150-822c528aece9,4.9,2024-07-19
060486ed-ad65-4bf7-a699-bc8de03bf76e,f97d3702-a8d9-44b8-8763-c563d1286df9,2.5,2024-10-02
2be3c203-fbbd-4b82-a38e-43537d8af17c,945c0ceb-3f73-4db8-b5f6-d4bcd4fc47fb,1.9,2025-02-24
45930e72-b54a-46ba-b536-78a9a93b3a52,66fad74e-ed59-4a48-ac3e-910764cd9d6d,3.1,2025-02-05
1e02b54e-2609-4d20-b85f-22beaa5374a3,3a910e4f-dddd-4a12-9957-19948dbbe1cd,2.6,2024-09-04
af8851df-147d-4039-819a-08dc6f6e50ac,378ab2e1-e925-43da-81d7-250871ea31c4,1.9,2024-10-05
1048aa0f-f478-4028-9d45-3637ce4b12d0,eec577d4-2a0e-4cad-96fa-a127da25a6f4,2.3,2025-03-09
d969abe8-1d8c-4ede-9acb-abfe422d7e72,a73bd406-52cc-4369-8786-71b14520c45a,2.4,2025-01-03
3e365734-e87e-4aaf-a164-79b95564c906,20a44dfa-8a14-4b16-8e4b-6e33415f78eb,3.9,2024-06-23
2f272418-fd79-4521-96ea-de0981f27eaa,35a6814f-5a6b-4636-b142-5930dc4a04df,3.8,2024-10-25
491a262f-232b-4d93-9aa8-95bce0e357ba,e500131e-c913-44b5-b2fb-5518461d383d,2.3,2024-08-26
cb1ef351-dbed-4377-bf81-fe78d3b11902,6006bce4-c256-4cce-819b-402f1907b2b9,2.6,2024-10-01
d096724f-d436-4dd4-a1b6-38d43fadc97a,15a5eb2d-1bd6-44a2-bdd4-545123b7528e,4.1,2024-09-23
17c03984-3bc0-4d97-8779-f78acb34d951,21f3b9fb-f364-4283-9405-c7f96cc2da37,3.8,2024-09-26
594e1021-d1cf-469d-8e70-e5050a3cba87,16e41e2f-0a3c-468e-ae18-15620d4d5e36,3.0,2024-10-20
032236cd-5a55-4b60-864e-d1e47d73cfb7,3e8c33f4-dbf4-42de-987f-25df8c26d1bb,2.1,2024-09-01
150ee074-5b38-43f1-bf18-58b4a475f95d,29187b35-a447-42fb-80f5-350596f99805,2.8,2024-12-06
d5ac29c6-e3b7-484f-bf9c-d39e9ffd5f4c,660d8535-0cbc-429c-96a3-581bd6ba5390,1.5,2025-01-13
a4ac1713-2aec-450f-ae28-15744bb381f6,210b70fd-1115-4908-97db-6d1f36d05503,3.8,2024-10-22
f7e6ab78-b3e5-440c-bd5c-1a1de455fa63,e82fc85f-681b-4940-8d4d-78167eb2ada6,1.1,2024-12-13
303d61fa-107b-451c-8e48-232c4258015a,ca54a44c-3038-49c0-8679-395ccc5f7d97,2.3,2024-12-25
275a74c5-8ba9-43cb-b717-58e8cc844473,eec577d4-2a0e-4cad-96fa-a127da25a6f4,4.1,2025-03-08
270e2128-ee6a-4db8-a8c7-c57634bb281f,bd164190-901b-4eed-b971-e14751360170,2.8,2025-01-07
2a4ff421-0760-4070-92e2-60ba2691c38f,922423a6-5bd6-4f40-80de-81452c0fb232,1.3,2025-01-24
89343d2f-df88-425b-889e-0c527229a4b2,a0e1ffad-4154-46b3-ae7b-6450dbb1aa18,1.6,2024-07-28
11033620-57e4-430e-bd93-1fca1555941c,ac4289c7-6253-426c-be9a-db5d4eada072,3.1,2024-12-24
805abb32-97e6-4f28-985a-b1c66a5bb158,93f00f87-71f0-48c1-864c-5ae63affff63,2.5,2024-09-20
449c4a5c-5841-4c9d-a100-3b7e26fef4ea,c9345d8a-abe5-4f30-9dde-d1ea86673968,4.8,2024-07-08
70e09ba1-6436-4216-8e45-e1a3bcca1812,ac27daee-a37a-4bb3-8e6d-91dcb09c4466,3.0,2025-02-04
1ec920a4-f05e-4044-ab22-ebde2d62099a,281c641c-c607-4a9c-807c-4d4eb7e37c4f,2.3,2025-02-20
af66580f-45c6-4117-894c-0b0e46fc2161,ca4f6c3c-e8e3-42d1-a66d-3b11499d997f,4.9,2024-12-09
7f297c1e-8eb0-44f5-a47a-a43b6b6dcc22,83729684-461c-4626-9035-748a31dbe4ea,2.6,2024-09-10
c2b92100-f6b1-4250-951f-29d15ae6343a,dea79217-8df1-4647-94bf-5fb3d44f140d,4.3,2024-07-03
def2b8c2-7c28-431c-8c09-a2eef2665591,6bd088fa-5db0-45b7-807d-5c82757b53a8,1.6,2024-12-27
fd94ffea-14b8-4b20-81bf-981db1585238,082c1a49-a627-4fd5-9f3f-0b2364d1d885,3.6,2024-07-21
9dd1baa0-b2bd-4467-849b-e9204e37d09b,d8226262-9ffe-470d-9107-745237d5389b,4.7,2024-09-10
64784275-0c3a-4dac-8067-4f2509deb2c3,b151feaa-1769-4962-978f-620c6d33d3e8,4.9,2025-03-12
4d53db38-b54a-4bcf-baab-3a720904c4ca,404acaa3-9fe7-454e-9b49-dc79e67c800c,2.0,2024-11-26
32909566-371b-425c-b91d-e2058facf4a0,6a21df12-4bdf-44b5-ab37-f7909bc8f6fb,4.3,2024-12-22
0e710a5e-d118-4e05-9052-6a82e3186eb6,5c8d50a7-b10e-49d5-8722-f65121d8a01f,3.8,2024-10-22
9650c438-11ba-4152-8846-288a9e9e75c6,256b46c9-aa75-4745-9c33-5008b4331688,4.4,2024-06-22
83796094-9f2b-40bc-9869-37f2307edafd,30b12790-6092-4533-9204-7f3fb80038e8,1.7,2024-08-31
faeeeafd-8888-4912-b1a4-d0532458261f,169e26fd-c9ea-4906-af56-f929de062699,3.3,2024-10-14
f3f2e988-429d-4f3d-881b-658acd1a4a3c,e913dd3b-d08e-436c-a9a0-b31f7d9ca83e,2.7,2024-12-11
9ff98be3-27b4-4a83-bb5f-62f74903ff06,867d5f4a-d8b3-45c8-ab75-e32fad865d03,2.3,2024-11-25
0ff627b6-bb9b-432a-9517-a2daa8f2baed,f4a60dc6-48f5-4c6d-a5f9-b22b8c58fdf6,3.9,2024-09-07
1fed9558-135f-43ea-897b-5b0cbcf8f2ad,44dc5042-cdc5-493a-8678-a584d5b687ed,1.8,2025-04-14
d338023c-2f35-4892-a29c-4b1b6064ac31,54ee0865-f338-4208-9fbb-d92d5e326dd9,2.6,2025-05-14
be7a6500-416f-4cf5-be90-fd94cef91fce,a0602864-6f4c-410c-9f7a-ae46a81339f9,3.5,2025-01-16
8a7c6672-3303-4409-9da5-b5c260638aea,d2c8d33f-9ba3-49de-abeb-a1ab6615d2e4,1.2,2024-11-08
bac9a1ae-a5d6-4373-8d27-da11885ec7c8,95265822-7587-4d97-b62d-e37025ed40c3,4.5,2024-10-28
c9cab553-2e04-4780-a238-91584d56f66a,58fc07cf-f12b-4fe6-8c5e-f35001df4cf7,3.6,2024-11-27
be75e4a2-0fc9-434e-a229-705c50322dea,5c8d50a7-b10e-49d5-8722-f65121d8a01f,3.6,2024-09-25
28f276e1-62d2-42ed-a545-4e537749b56f,e987fb41-3e10-4779-a70c-c3670829ecca,2.0,2024-11-01
80a7188e-988d-493f-90a4-187a85075f7e,1b559645-cd67-4a47-9b10-aed735d25ad6,2.8,2025-02-06
774d2cdd-48f3-4ff7-8649-9566641474bd,b1173652-909f-4cef-a563-3613fb750fc3,2.9,2024-12-26
028bdc71-9765-4dfa-9bfc-e318547869ed,b29b2b68-5f09-4f5f-854e-cfd856fcc1f8,4.2,2025-04-09
1bd32655-c545-43d7-b819-485055d4bd37,e82fc85f-681b-4940-8d4d-78167eb2ada6,4.1,2025-03-18
d5d76944-5cd7-4415-8f3e-8c81abbc6571,9c262cdb-9d18-4673-9a19-6a8f1960c7c6,2.9,2025-05-01
4e5fa129-11c1-4ed2-9bef-1ec89ceda05f,15129548-6155-4d91-9a70-8a205df15f25,2.3,2024-11-22
a443a234-af19-4479-b830-415a952bdbfb,d2c8d33f-9ba3-49de-abeb-a1ab6615d2e4,4.3,2025-01-18
31f279d4-e5a1-4a86-be20-8c1d93197f86,1a3ad466-f4ae-414e-96bd-760fbd1af8df,2.1,2025-04-23
2e277d9d-933c-4aba-92fd-30e3e32a220a,32e02d81-39b7-4874-b30c-fb73a860f178,3.7,2025-02-21
50c43830-9da6-4446-b442-531f93510094,f823dd18-1975-43fa-9c90-21f8db734416,3.4,2024-07-18
c4d9204d-fff5-428d-ad71-5779db91be19,f1c46de5-f8bd-4d08-85b0-4836c04bb7c1,1.4,2024-06-09
2d2984d3-202c-4c6e-a286-70e1606737cd,bdc79fab-7f8f-4b4c-9334-7c393b290c38,1.7,2025-02-26
5ee3b490-31ea-4747-b378-e108edd53f6f,e863aa0c-6e4b-4e98-a8b2-3ef25c49a888,2.7,2024-10-03
743f409a-d475-406b-a467-4d5c92145ff7,25b6c5a4-de1e-4748-8f8b-035d8b44938b,1.9,2024-12-15
0bd380c3-8f1e-4f1c-9c8a-ea1fba598c79,573b80e1-0909-4003-ba18-05d587287bbd,1.8,2025-01-10
3649328d-c853-4e80-aecd-a451f2344599,94aa261f-41cf-4dad-bcb6-8cccb291538b,2.5,2024-09-19
94c3f36a-8fda-4981-a8d4-df2d8a124e27,5cad4851-3f12-48fc-bd9c-66989fbe48e4,3.0,2024-12-26
5668b7ed-9de4-4ce4-be34-b04350851d46,a56b5341-7640-45bb-9abc-2da2152b233b,1.1,2025-06-03
96d2faab-589f-4789-8397-1f81319d14d4,2f9e60f9-f058-46f7-af6e-d498b47ef3e2,4.8,2024-06-30
378d0c38-abc9-48be-b17d-73af788a8dae,12213def-e258-42b6-8a16-ad49ea1f1a1d,4.1,2024-12-26
ef7d31c4-1a72-4d37-a70a-b100b06f04d8,d3e6321d-a6aa-41fd-a18d-bc3eb7cbb66c,3.4,2025-05-30
36f31d66-f075-4301-a1c6-e4d9f6511d01,5a0e3a3f-7c73-4bf0-afe6-3711c4e9dc1c,1.4,2025-03-23
6a825ed4-e2d2-4453-8778-b88d55ade0cf,f5171cbb-8bd1-4cf6-b723-0a5204090a77,4.7,2025-04-10
b2e6ef57-ed4d-4b2f-963a-56aee3639e85,e7f957a8-94eb-44c0-a080-e6f7477feb60,1.0,2025-01-31
03c691c4-5965-4f9c-a15b-91e34fb1865e,4d5abce6-a71f-445d-aec2-4fccecd179e5,1.2,2025-03-25
c8b19605-52f6-4852-a3db-65fc93891486,a5a93f5e-2e44-4a00-981b-2b8959653ee0,3.2,2024-12-18
461ef083-3d5d-4e90-8984-b64ee49e3548,06723f5b-d506-4957-8854-c66af159364a,4.4,2025-04-03
f8407045-3b07-44c5-9b8a-6d3cba9b9381,7d0b6038-ad4c-494d-a758-2270a6754684,2.2,2025-01-18
87524b75-6745-4405-adb5-5a97f4128ab8,7b0e5b22-c92f-460a-a24e-5ac82c5c092f,2.6,2025-02-06
eb1c55ea-ea76-43b3-a203-dfc1e7a5af35,e913dd3b-d08e-436c-a9a0-b31f7d9ca83e,4.1,2024-10-06
ee366b71-ca2c-4417-a7aa-0b8e2b457a09,336b8224-e6e4-4535-ad3c-aee2da19f870,4.9,2024-08-30
dacb9709-79bf-4ab5-89c7-3a9c42f14542,7ddf60c7-8bf6-4d87-9adc-ec017340c6f9,4.0,2025-03-02
e500c37a-64a5-4da6-b992-3925f8fae537,47932f62-550d-4cd5-88b0-6d1fe98adbfb,2.9,2024-12-10
7efafe92-4912-464f-ac0f-3c0e802ff5d7,1561142e-8d18-42ea-a963-fa3543c9637e,4.1,2024-06-17
04fb6e72-72a8-42dc-8bc9-f417b37f36ce,53ec8be9-abef-4ed1-9ee2-b8760660a926,4.4,2024-09-07
8b5e1dbe-c737-4aad-9537-c634a6167c10,90498946-d2dd-4cd8-85d4-af98f518aaf1,2.3,2025-04-08
0abb94f3-0023-4273-a857-d4c6faf3e8a6,b6ae194a-42b2-4a16-81ec-47f7b7b012d8,2.3,2024-10-18
103643c0-90ab-4c95-aa73-8f394e4538ab,66e22f93-af62-47c0-b85b-514b185575e2,1.8,2025-05-18
f17c0e26-5e35-411a-be6a-cebd2ec079f3,db06e126-8c0a-496d-ad00-4a582df25701,3.6,2025-05-24
6877d607-03b5-41d9-9f38-73f4299bda0a,e940b061-ae10-43c7-831c-c93d7992fd24,2.7,2025-01-19
a3dc30a3-de6c-4b94-a804-facd8833b2f6,9c89030b-4dfb-476e-8e2c-b8a99be77914,3.3,2024-11-15
b114a9c9-3d6c-436b-959a-80f250a8dc24,49040605-adfe-4cb4-85e2-6d1fbf3361ed,2.9,2024-11-24
48cb7787-44cc-49ab-8a8e-963fe4abccbc,4ea7d76a-c33a-4b7c-a996-da98d77c4a7b,4.3,2025-01-06
4508212d-082d-4508-91bb-bec1ecf42ab3,89ab2061-4277-4dd9-b3db-1d1be1063f9d,4.5,2024-07-26
dd196d97-c7c4-4c98-9d9e-d423add1410a,7d0b6038-ad4c-494d-a758-2270a6754684,3.7,2024-08-18
3940559e-b3e3-41d9-8782-eaaa8612c367,19227d2a-a2b6-4b6e-90f2-a1c8d99de6aa,4.2,2024-06-24
378561af-f649-451f-9583-41e1606bb4b3,f809a858-1011-4395-9ddc-6a3fdb7d2645,3.0,2025-03-05
edbb4399-85d5-4b99-9da3-8607172a1c17,27ab0384-1900-4f08-bbb3-77de37dcb1c0,2.9,2024-09-25
adf719de-62ae-42f0-abfc-9c3c7d8dd3e3,db270e17-a430-4516-b8f0-0592a1d49c05,4.7,2025-04-20
e7323eec-6fbd-49f7-9efa-4b4bf44ae83d,bc8c2552-e41b-4115-9bd7-cb7bb13c6f4b,4.1,2024-09-27
8022ac9b-31b1-49ec-a311-b7ca4dc03014,02d95ad6-2c73-44fb-95be-3f5fae01eeaa,1.9,2024-10-04
98da1e1b-cf37-467a-a4a8-83b9c51ecd7e,be83944e-5ecb-4f36-8af6-e605e546a4a6,3.0,2025-05-26
43e51ab1-c4cd-4a9e-99ea-8f590f16ec95,b23d99f5-a830-4995-bcd0-310a9f580580,4.3,2024-07-23
e49e2bee-d6a2-4633-a64c-85140c643f64,da586f27-b5b4-4285-9f92-044960c2f9ff,1.8,2024-09-30
7d408d45-ff3f-455f-ba68-198c5508ad4b,318b1a52-9c8f-477d-aa21-7a70b45bc966,3.2,2025-01-03
f5303e7d-93ce-450e-9443-21827429c6a2,11aa6efd-9798-4889-a7a4-3014fc917cb8,1.4,2025-01-26
054db11a-985d-4185-8846-5cc3263dc2f3,6c4e5878-e26d-45f3-a1f0-1de8178f2b07,1.6,2024-08-26
adfa1726-7450-48f0-b6ef-1ffc7af75e5f,7f71fdfb-2a7b-4db0-a0a9-b9b7266bdeda,4.5,2024-07-02
112c73fe-1ca3-4064-a8c4-72e3b6022ca0,b4ff4811-524e-4d7d-964f-64d73d5fa3ea,3.3,2025-03-07
05c4d970-f2c3-4234-b262-7b787cd5a090,e863aa0c-6e4b-4e98-a8b2-3ef25c49a888,1.3,2025-02-22
8df00f3f-8dde-4b9e-827a-ab0675fc0e37,f0672f65-b5d8-4db0-b278-d9b346e68ea8,4.8,2025-04-10
6dd088f0-88de-46fb-95fc-66b67ba28568,98c7e0ae-84a2-472b-9ded-64ddb6955240,2.7,2024-10-14
852f1141-b894-48cc-9006-2b0ce0366155,11ef5d3c-1a07-44de-8ba7-988b12954fc3,4.8,2024-08-04
646f779d-f174-4773-acd7-c2a3fcd66fba,cba6a8ed-b91e-44d8-96c1-4b35b35a974b,3.1,2025-02-09
d823b49e-1be8-4e27-b825-d8c1f7800367,a77a3203-a896-410f-8e5b-7c63d555c230,3.2,2024-12-25
00f44e8c-4258-427e-b35a-d79955eac66f,f971cbd9-b697-47de-9cff-821b1f1fead0,2.1,2024-09-02
d312f9f7-03b4-4a3f-b0f7-3f8257750bba,b38c1f23-23d4-49b7-bd0d-ee6b28d8a08b,3.9,2024-10-23
eab6d26f-a5e6-40f7-9c87-25122be92d30,70b39c2a-7893-47ff-b7fd-5e8c64229802,3.4,2025-04-30
dde0a3da-6d84-43cd-b9de-ee551bbb15a8,019b1b7a-d384-42f4-a6e4-7c50859b9897,4.2,2024-11-26
64b06715-14dd-4445-aefc-9479eae1884e,e30a7674-af5b-4a6c-8964-a353d89d8791,1.4,2024-09-22
2c9cbbb6-5880-4cf5-ae79-49fdc7280409,86d6e4d0-f452-4d32-ad02-2473cae28c25,3.4,2025-05-28
57f59f5a-01ab-46bd-a7ae-cea84bcc6005,7d12b9b4-f61a-4037-9e21-f3c2e765ed4e,3.5,2025-02-17
e49f1fff-3fe6-4a6d-9d6e-5cd0e00c47c7,164c874f-f6a7-4908-88c8-372936e3d4f2,3.3,2025-03-28
1a701edb-a1d7-43eb-965d-e9813faa1be0,692afa06-256a-466e-89ff-4cd9ce6666b8,2.4,2025-02-06
c4ac25fe-d7ea-48c8-a2f8-f9005b4f9998,28ab94c7-71c3-43a4-87e8-6e8f6d4c3dc5,4.9,2024-11-15
b8af1333-3850-439f-91e7-763b0eebfff7,9687d338-a520-4664-81ab-3a3799f182f1,4.7,2025-06-01
19244bfc-ec8d-4536-a592-8ad26d85c278,a9d847e4-9a5f-4890-93a7-b82fe1d54a13,1.1,2024-10-08
ebb74688-a6b0-4669-a6af-2b4e142c8f67,70b39c2a-7893-47ff-b7fd-5e8c64229802,1.9,2025-03-25
6cc1b2e5-11cc-4308-8777-5ce36633d7b4,a78e006d-3ef4-4c60-991f-de531830bd53,3.2,2024-07-01
f3c0e5bc-bc62-47ac-b1fd-c0b522b3a410,448650a5-3988-47cf-a871-64cb9d416d7d,2.4,2024-07-24
f5d8ca24-d367-4b3a-96c0-cc7003eebc42,c57e11f4-04ed-459c-98b6-93f1dfe3e454,5.0,2025-01-08
71705bb6-3282-41f0-8aef-57dbf8b687ed,66fdf109-9c43-4a59-80cd-fad888e1bb19,1.3,2024-10-06
87d14102-f185-40f2-976b-64cc1aeaaba9,bd812d6a-338a-49c5-b582-adc47df05188,3.0,2025-05-09
94adba9a-4620-4715-87c5-3dc931ef902e,b5a44ae3-7fb3-4f2a-8d29-dde3a112d0a4,2.0,2024-08-21
06c81dca-e4a3-40e8-a17b-0b5c91bf7cc0,af1ab53c-2f65-45e7-b6d2-371fac2c50c7,1.7,2025-05-17
3ab1d723-0b00-4175-b149-b94f218ddf75,06f3d5c8-39e8-448b-87bd-4a94ef56ced5,3.4,2025-04-01
814f3b10-8f3e-46dd-953c-93915d67af90,94aa261f-41cf-4dad-bcb6-8cccb291538b,3.3,2024-06-12
0e5646ce-204b-4229-998c-9bcfa4c91d3a,b52f39e2-6e31-413b-acf0-ca6eb738cec7,3.5,2024-08-08
c40e78d3-93b1-411d-a204-f951d81ac921,1b5b3109-d323-4bb8-b359-4d7ed16d8991,4.1,2025-04-26
6cb51465-c3b7-4b75-a708-617a230dda72,b38c1f23-23d4-49b7-bd0d-ee6b28d8a08b,4.9,2024-09-01
e92fc19e-972a-4a0b-a7c0-7fb0cf708d40,adf0661b-114d-426b-a1bb-580da6a20a0f,3.6,2025-04-28
6a8fd58f-e1ca-4cb2-9878-cd6da081fae8,6f9b9539-db93-4e6e-a31d-83f183463a4d,1.8,2024-12-29
27c9a413-f090-43e6-9cfd-695c763683c0,ca2db47f-45c7-4943-92c9-171bd9eeb4c9,2.6,2025-05-13
72c46304-a851-46fb-adbe-def7de8a56fb,7b01a807-b05b-4460-98e8-a88cb21e8932,4.9,2025-04-09
6c0b9ec3-da97-4344-8c10-8b1c359e248e,fbb2a441-a1af-43bd-a3a5-ec856986ca50,4.1,2024-12-21
